49,г.,Магадан;;;;;;;;;;;;;;;;;;;;;;;;;;
49,г.,Сусуман;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Апрелевка;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Балашиха;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Бронницы;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Верея;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Видное;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Волоколамск;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Высоковск;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Голицыно;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Дедовск;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Долгопрудный;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Домодедово;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Дрезна;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Дубна;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Егорьевск;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Жуковский;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Зарайск;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Звенигород;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Ивантеевка;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Кашира;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Королёв;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Котельники;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Красноармейск;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Красногорск;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Краснозаводск;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Краснознаменск;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Кубинка;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Куровское;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Ликино-Дулёво;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Лобня;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Лосино-Петровский;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Луховицы;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Лыткарино;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Можайск;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Мытищи;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Озёры;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Пересвет;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Подольск;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Протвино;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Пущино;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Раменское;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Реутов;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Рошаль;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Солнечногорск;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Старая;Купавна;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Ступино;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Талдом;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Фрязино;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Химки;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Хотьково;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Черноголовка;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Чехов;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Чехов-2;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Чехов-3;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Щёлково;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Электрогорск;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Электроугли;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Яхрома;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Белоозёрский;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Дзержинский;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Руза;;;;;;;;;;;;;;;;;;;;;;;;;;
50,г.,Электросталь;;;;;;;;;;;;;;;;;;;;;;;;;;
50,пгт,Лотошино;;;;;;;;;;;;;;;;;;;;;;;;;;
50,пгт,Серебряные;Пруды;;;;;;;;;;;;;;;;;;;;;;;;;
50,пгт,Шаховская;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Апатиты;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Гаджиево;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Заозерск;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Заполярный;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Кандалакша;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Кировск;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Ковдор;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Кола;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Мончегорск;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Мурманск;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Оленегорск;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Оленегорск-1;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Оленегорск-2;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Островной;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Полярные;Зори;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Североморск;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Снежногорск;;;;;;;;;;;;;;;;;;;;;;;;;;
51,г.,Полярный;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Арзамас;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Балахна;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Богородск;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Бор;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Ветлуга;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Володарск;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Ворсма;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Выкса;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Горбатов;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Городец;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Дзержинск;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Заволжье;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Княгинино;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Кстово;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Кулебаки;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Лукоянов;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Лысково;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Навашино;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Нижний;Новгород;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Павлово;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Первомайск;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Перевоз;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Саров;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Семенов;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Сергач;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Урень;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Чкаловск;;;;;;;;;;;;;;;;;;;;;;;;;;
52,г.,Шахунья;;;;;;;;;;;;;;;;;;;;;;;;;;
53,г.,Боровичи;;;;;;;;;;;;;;;;;;;;;;;;;;
53,г.,Валдай;;;;;;;;;;;;;;;;;;;;;;;;;;
53,г.,Великий;Новгород;;;;;;;;;;;;;;;;;;;;;;;;;
53,г.,Малая;Вишера;;;;;;;;;;;;;;;;;;;;;;;;;
53,г.,Окуловка;;;;;;;;;;;;;;;;;;;;;;;;;;
53,г.,Пестово;;;;;;;;;;;;;;;;;;;;;;;;;;
53,г.,Сольцы;;;;;;;;;;;;;;;;;;;;;;;;;;
53,г.,Сольцы;2;;;;;;;;;;;;;;;;;;;;;;;;;
53,г.,Старая;Русса;;;;;;;;;;;;;;;;;;;;;;;;;
53,г.,Холм;;;;;;;;;;;;;;;;;;;;;;;;;;
53,г.,Чудово;;;;;;;;;;;;;;;;;;;;;;;;;;
53,с/п,Ермолинское;;;;;;;;;;;;;;;;;;;;;;;;;;
54,г.,Барабинск;;;;;;;;;;;;;;;;;;;;;;;;;;
54,г.,Бердск;;;;;;;;;;;;;;;;;;;;;;;;;;
54,г.,Болотное;;;;;;;;;;;;;;;;;;;;;;;;;;
54,г.,Искитим;;;;;;;;;;;;;;;;;;;;;;;;;;
54,г.,Карасук;;;;;;;;;;;;;;;;;;;;;;;;;;
54,г.,Каргат;;;;;;;;;;;;;;;;;;;;;;;;;;
54,г.,Куйбышев;;;;;;;;;;;;;;;;;;;;;;;;;;
54,г.,Купино;;;;;;;;;;;;;;;;;;;;;;;;;;
54,г.,Новосибирск;;;;;;;;;;;;;;;;;;;;;;;;;;
54,г.,Обь;;;;;;;;;;;;;;;;;;;;;;;;;;
54,г.,Татарск;;;;;;;;;;;;;;;;;;;;;;;;;;
54,г.,Тогучин;;;;;;;;;;;;;;;;;;;;;;;;;;
54,г.,Черепаново;;;;;;;;;;;;;;;;;;;;;;;;;;
54,г.,Чулым;;;;;;;;;;;;;;;;;;;;;;;;;;
54,рп,Кольцово;;;;;;;;;;;;;;;;;;;;;;;;;;
55,г.,Исилькуль;;;;;;;;;;;;;;;;;;;;;;;;;;
55,г.,Калачинск;;;;;;;;;;;;;;;;;;;;;;;;;;
55,г.,Называевск;;;;;;;;;;;;;;;;;;;;;;;;;;
55,г.,Омск;;;;;;;;;;;;;;;;;;;;;;;;;;
55,г.,Тара;;;;;;;;;;;;;;;;;;;;;;;;;;
55,г.,Тюкалинск;;;;;;;;;;;;;;;;;;;;;;;;;;
56,г.,Абдулино;;;;;;;;;;;;;;;;;;;;;;;;;;
56,г.,Бугуруслан;;;;;;;;;;;;;;;;;;;;;;;;;;
56,г.,Бузулук;;;;;;;;;;;;;;;;;;;;;;;;;;
56,г.,Гай;;;;;;;;;;;;;;;;;;;;;;;;;;
56,г.,Кувандык;;;;;;;;;;;;;;;;;;;;;;;;;;
56,г.,Медногорск;;;;;;;;;;;;;;;;;;;;;;;;;;
56,г.,Новотроицк;;;;;;;;;;;;;;;;;;;;;;;;;;
56,г.,Оренбург;;;;;;;;;;;;;;;;;;;;;;;;;;
56,г.,Орск;;;;;;;;;;;;;;;;;;;;;;;;;;
56,г.,Соль-Илецк;;;;;;;;;;;;;;;;;;;;;;;;;;
56,г.,Ясный;;;;;;;;;;;;;;;;;;;;;;;;;;
56,г.,Сорочинск;;;;;;;;;;;;;;;;;;;;;;;;;;
56,с/с,Нежинский;;;;;;;;;;;;;;;;;;;;;;;;;;
56,с/с,Нижнепавловский;;;;;;;;;;;;;;;;;;;;;;;;;;
56,с/с,Подгородне-Покровский;;;;;;;;;;;;;;;;;;;;;;;;;;
57,г.,Болхов;;;;;;;;;;;;;;;;;;;;;;;;;;
57,г.,Дмитровск;;;;;;;;;;;;;;;;;;;;;;;;;;
57,г.,Ливны;;;;;;;;;;;;;;;;;;;;;;;;;;
57,г.,Малоархангельск;;;;;;;;;;;;;;;;;;;;;;;;;;
57,г.,Мценск;;;;;;;;;;;;;;;;;;;;;;;;;;
57,г.,Новосиль;;;;;;;;;;;;;;;;;;;;;;;;;;
57,г.,Орёл;;;;;;;;;;;;;;;;;;;;;;;;;;
58,г.,Белинский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,г.,Городище;;;;;;;;;;;;;;;;;;;;;;;;;;
58,г.,Заречный;;;;;;;;;;;;;;;;;;;;;;;;;;
58,г.,Каменка;;;;;;;;;;;;;;;;;;;;;;;;;;
58,г.,Кузнецк;;;;;;;;;;;;;;;;;;;;;;;;;;
58,г.,Нижний;Ломов;;;;;;;;;;;;;;;;;;;;;;;;;
58,г.,Никольск;;;;;;;;;;;;;;;;;;;;;;;;;;
58,г.,Пенза;;;;;;;;;;;;;;;;;;;;;;;;;;
58,г.,Сердобск;;;;;;;;;;;;;;;;;;;;;;;;;;
58,г.,Спасск;;;;;;;;;;;;;;;;;;;;;;;;;;
58,г.,Сурск;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Веденяпинский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Воскресеновский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Елизаветинский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Иссинский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Каменский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Лопатинский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Лунинский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Мичуринский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Нечаевский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Оленевский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Плесский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Подгорненский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Пригородный;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Рощинский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Сазанский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Саловский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Секретарский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Сокольский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Степановский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Чардымский;;;;;;;;;;;;;;;;;;;;;;;;;;
58,с/с,Юровский;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Александровск;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Березники;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Верещагино;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Горнозаводск;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Гремячинск;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Губаха;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Добрянка;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Кизел;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Красновишерск;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Краснокамск;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Кудымкар;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Кунгур;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Лысьва;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Нытва;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Оса;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Оханск;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Очер;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Пермь;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Соликамск;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Усолье;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Чайковский;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Чердынь;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Чермоз;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Чернушка;;;;;;;;;;;;;;;;;;;;;;;;;;
59,г.,Чусовой;;;;;;;;;;;;;;;;;;;;;;;;;;
60,г.,Великие;Луки;;;;;;;;;;;;;;;;;;;;;;;;;
60,г.,Гдов;;;;;;;;;;;;;;;;;;;;;;;;;;
60,г.,Дно;;;;;;;;;;;;;;;;;;;;;;;;;;
60,г.,Невель;;;;;;;;;;;;;;;;;;;;;;;;;;
60,г.,Новоржев;;;;;;;;;;;;;;;;;;;;;;;;;;
60,г.,Новосокольники;;;;;;;;;;;;;;;;;;;;;;;;;;
60,г.,Опочка;;;;;;;;;;;;;;;;;;;;;;;;;;
60,г.,Остров;;;;;;;;;;;;;;;;;;;;;;;;;;
60,г.,Печоры;;;;;;;;;;;;;;;;;;;;;;;;;;
60,г.,Порхов;;;;;;;;;;;;;;;;;;;;;;;;;;
60,г.,Псков;;;;;;;;;;;;;;;;;;;;;;;;;;
60,г.,Пустошка;;;;;;;;;;;;;;;;;;;;;;;;;;
60,г.,Пыталово;;;;;;;;;;;;;;;;;;;;;;;;;;
60,г.,Себеж;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Азов;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Аксай;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Батайск;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Белая;Калитва;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Волгодонск;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Гуково;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Донецк;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Зверево;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Зерноград;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Каменск-Шахтинский;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Константиновск;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Красный;Сулин;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Миллерово;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Морозовск;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Новочеркасск;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Новошахтинск;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Пролетарск;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Ростов-на-Дону;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Сальск;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Семикаракорск;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Таганрог;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Цимлянск;;;;;;;;;;;;;;;;;;;;;;;;;;
61,г.,Шахты;;;;;;;;;;;;;;;;;;;;;;;;;;
62,г.,Касимов;;;;;;;;;;;;;;;;;;;;;;;;;;
62,г.,Кораблино;;;;;;;;;;;;;;;;;;;;;;;;;;
62,г.,Михайлов;;;;;;;;;;;;;;;;;;;;;;;;;;
62,г.,Новомичуринск;;;;;;;;;;;;;;;;;;;;;;;;;;
62,г.,Рыбное;;;;;;;;;;;;;;;;;;;;;;;;;;
62,г.,Ряжск;;;;;;;;;;;;;;;;;;;;;;;;;;
62,г.,Рязань;;;;;;;;;;;;;;;;;;;;;;;;;;
62,г.,Сасово;;;;;;;;;;;;;;;;;;;;;;;;;;
62,г.,Скопин;;;;;;;;;;;;;;;;;;;;;;;;;;
62,г.,Спас-Клепики;;;;;;;;;;;;;;;;;;;;;;;;;;
62,г.,Спасск-Рязанский;;;;;;;;;;;;;;;;;;;;;;;;;;
62,г.,Шацк;;;;;;;;;;;;;;;;;;;;;;;;;;
62,рп,Октябрьский;;;;;;;;;;;;;;;;;;;;;;;;;;
63,г.,Жигулевск;;;;;;;;;;;;;;;;;;;;;;;;;;
63,г.,Кинель;;;;;;;;;;;;;;;;;;;;;;;;;;
63,г.,Нефтегорск;;;;;;;;;;;;;;;;;;;;;;;;;;
63,г.,Новокуйбышевск;;;;;;;;;;;;;;;;;;;;;;;;;;
63,г.,Октябрьск;;;;;;;;;;;;;;;;;;;;;;;;;;
63,г.,Отрадный;;;;;;;;;;;;;;;;;;;;;;;;;;
63,г.,Похвистнево;;;;;;;;;;;;;;;;;;;;;;;;;;
63,г.,Самара;;;;;;;;;;;;;;;;;;;;;;;;;;
63,г.,Сызрань;;;;;;;;;;;;;;;;;;;;;;;;;;
63,г.,Тольятти;;;;;;;;;;;;;;;;;;;;;;;;;;
63,г.,Чапаевск;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Аркадак;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Аткарск;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Балаково;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Балашов;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Вольск;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Ершов;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Калининск;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Красноармейск;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Красный;Кут;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Маркс;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Новоузенск;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Петровск;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Пугачев;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Ртищево;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Саратов;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Хвалынск;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Шиханы;;;;;;;;;;;;;;;;;;;;;;;;;;
64,г.,Энгельс;;;;;;;;;;;;;;;;;;;;;;;;;;
64,с/о,Новоалександровский;;;;;;;;;;;;;;;;;;;;;;;;;;
64,с/п,Синеньское;МО;;;;;;;;;;;;;;;;;;;;;;;;;
64,с/п,Соколовское;МО;;;;;;;;;;;;;;;;;;;;;;;;;
64,с/п,Усть-Курдюмское;МО;;;;;;;;;;;;;;;;;;;;;;;;;
64,тер,Натальинское;МО;;;;;;;;;;;;;;;;;;;;;;;;;
64,тер,Терсинское;МО;;;;;;;;;;;;;;;;;;;;;;;;;
65,г.,Александровск-Сахалинский;;;;;;;;;;;;;;;;;;;;;;;;;;
65,г.,Анива;;;;;;;;;;;;;;;;;;;;;;;;;;
65,г.,Долинск;;;;;;;;;;;;;;;;;;;;;;;;;;
65,г.,Корсаков;;;;;;;;;;;;;;;;;;;;;;;;;;
65,г.,Курильск;;;;;;;;;;;;;;;;;;;;;;;;;;
65,г.,Макаров;;;;;;;;;;;;;;;;;;;;;;;;;;
65,г.,Невельск;;;;;;;;;;;;;;;;;;;;;;;;;;
65,г.,Оха;;;;;;;;;;;;;;;;;;;;;;;;;;
65,г.,Поронайск;;;;;;;;;;;;;;;;;;;;;;;;;;
65,г.,Северо-Курильск;;;;;;;;;;;;;;;;;;;;;;;;;;
65,г.,Томари;;;;;;;;;;;;;;;;;;;;;;;;;;
65,г.,Холмск;;;;;;;;;;;;;;;;;;;;;;;;;;
65,г.,Южно-Сахалинск;;;;;;;;;;;;;;;;;;;;;;;;;;
65,г.,Углегорск;;;;;;;;;;;;;;;;;;;;;;;;;;
65,пгт,Шахтерск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Алапаевск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Арамиль;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Артемовский;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Асбест;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Березовский;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Богданович;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Верхний;Тагил;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Верхняя;Пышма;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Верхняя;Салда;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Верхняя;Тура;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Верхотурье;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Волчанск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Дегтярск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Екатеринбург;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Заречный;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Ивдель;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Ирбит;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Каменск-Уральский;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Камышлов;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Карпинск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Качканар;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Кировград;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Краснотурьинск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Красноуральск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Красноуфимск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Кушва;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Лесной;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Михайловск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Невьянск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Нижние;Серги;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Нижний;Тагил;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Нижняя;Салда;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Нижняя;Тура;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Новая;Ляля;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Новоуральск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Первоуральск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Полевской;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Ревда;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Реж;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Североуральск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Серов;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Среднеуральск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Сухой;Лог;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Сысерть;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Тавда;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Талица;;;;;;;;;;;;;;;;;;;;;;;;;;
66,г.,Туринск;;;;;;;;;;;;;;;;;;;;;;;;;;
66,пгт,Малышева;;;;;;;;;;;;;;;;;;;;;;;;;;
67,г.,Велиж;;;;;;;;;;;;;;;;;;;;;;;;;;
67,г.,Вязьма;;;;;;;;;;;;;;;;;;;;;;;;;;
67,г.,Гагарин;;;;;;;;;;;;;;;;;;;;;;;;;;
